"TIME","Oxy.kg/m^3"
2021-05-12 15:00:00,0.0032945801980198
2021-05-12 16:00:00,0.00304142
2021-05-12 17:00:00,0.00253106
2021-05-12 18:00:00,0.0021486
2021-05-12 19:00:00,0.002007375
2021-05-12 20:00:00,0.00188206
2021-05-12 21:00:00,0.001846085
2021-05-12 22:00:00,0.00188732
2021-05-12 23:00:00,0.001920885
2021-05-13 00:00:00,0.002040655
2021-05-13 01:00:00,0.002152655
2021-05-13 02:00:00,0.002425115
2021-05-13 03:00:00,0.00274095
2021-05-13 04:00:00,0.002692325
2021-05-13 05:00:00,0.002649375
2021-05-13 06:00:00,0.002895995
2021-05-13 07:00:00,0.00323719
2021-05-13 08:00:00,0.00434011
2021-05-13 09:00:00,0.005547415
2021-05-13 10:00:00,0.00581956
2021-05-13 11:00:00,0.005718785
2021-05-13 12:00:00,0.005580325
2021-05-13 13:00:00,0.00562969
2021-05-13 14:00:00,0.005603365
2021-05-13 15:00:00,0.00491262
2021-05-13 16:00:00,0.004196395
2021-05-13 17:00:00,0.003887225
2021-05-13 18:00:00,0.003677555
2021-05-13 19:00:00,0.003603795
2021-05-13 20:00:00,0.003607255
2021-05-13 21:00:00,0.003688635
2021-05-13 22:00:00,0.003810805
2021-05-13 23:00:00,0.00399106
2021-05-14 00:00:00,0.004161305
2021-05-14 01:00:00,0.004316835
2021-05-14 02:00:00,0.004555265
2021-05-14 03:00:00,0.00460991
2021-05-14 04:00:00,0.004688305
2021-05-14 05:00:00,0.0048835
2021-05-14 06:00:00,0.0049607
2021-05-14 07:00:00,0.00518512
2021-05-14 08:00:00,0.0053939
2021-05-14 09:00:00,0.005473025
2021-05-14 10:00:00,0.00540055
2021-05-14 11:00:00,0.005043995
2021-05-14 12:00:00,0.004700165
2021-05-14 13:00:00,0.004501195
2021-05-14 14:00:00,0.00463319
2021-05-14 15:00:00,0.004499895
2021-05-14 16:00:00,0.004116485
2021-05-14 17:00:00,0.003969565
2021-05-14 18:00:00,0.003841385
2021-05-14 19:00:00,0.003978785
2021-05-14 20:00:00,0.004169085
2021-05-14 21:00:00,0.00425717
2021-05-14 22:00:00,0.004351995
2021-05-14 23:00:00,0.004362145
2021-05-15 00:00:00,0.004474145
2021-05-15 01:00:00,0.004643915
2021-05-15 02:00:00,0.00473377
2021-05-15 03:00:00,0.00495384
2021-05-15 04:00:00,0.005294995
2021-05-15 05:00:00,0.00571255
2021-05-15 06:00:00,0.00617212
2021-05-15 07:00:00,0.006602735
2021-05-15 08:00:00,0.00660981
2021-05-15 09:00:00,0.00643803
2021-05-15 10:00:00,0.00649238
2021-05-15 11:00:00,0.006331545
2021-05-15 12:00:00,0.006036405
2021-05-15 13:00:00,0.005981865
2021-05-15 14:00:00,0.00592477
2021-05-15 15:00:00,0.00538228
2021-05-15 16:00:00,0.004760615
2021-05-15 17:00:00,0.004221765
2021-05-15 18:00:00,0.003990655
2021-05-15 19:00:00,0.004038515
2021-05-15 20:00:00,0.00401761
2021-05-15 21:00:00,0.00419196
2021-05-15 22:00:00,0.004347735
2021-05-15 23:00:00,0.00448724
2021-05-16 00:00:00,0.004713
2021-05-16 01:00:00,0.004887535
2021-05-16 02:00:00,0.00500874
2021-05-16 03:00:00,0.005107725
2021-05-16 04:00:00,0.005207115
2021-05-16 05:00:00,0.005282625
2021-05-16 06:00:00,0.00529409714285714
2021-05-16 07:00:00,0.00526905142857143
2021-05-16 08:00:00,0.00495772
2021-05-16 09:00:00,0.005084015
2021-05-16 10:00:00,0.00493729
2021-05-16 11:00:00,0.0046368425
2021-05-16 12:00:00,0.00453219
2021-05-16 13:00:00,0.0045884475
2021-05-16 14:00:00,0.00462833
2021-05-16 15:00:00,0.0044197225
2021-05-16 16:00:00,0.0044147175
2021-05-16 17:00:00,0.0040698175
2021-05-16 18:00:00,0.0039860775
2021-05-16 19:00:00,0.00385531
2021-05-16 20:00:00,0.0039787
2021-05-16 21:00:00,0.0041297875
2021-05-16 22:00:00,0.0041415075
2021-05-16 23:00:00,0.004341985
2021-05-17 00:00:00,0.0045280275
2021-05-17 01:00:00,0.004770305
2021-05-17 02:00:00,0.0047456525
2021-05-17 03:00:00,0.004836605
2021-05-17 04:00:00,0.00486465
2021-05-17 05:00:00,0.0048886175
2021-05-17 06:00:00,0.005037905
2021-05-17 07:00:00,0.00513983
2021-05-17 08:00:00,0.0055525725
2021-05-17 09:00:00,0.00583389
2021-05-17 10:00:00,0.00602344
2021-05-17 11:00:00,0.00628825
2021-05-17 12:00:00,0.00640658
2021-05-17 13:00:00,0.00629487
2021-05-17 14:00:00,0.0061461525
2021-05-17 15:00:00,0.005199505
2021-05-17 16:00:00,0.00478625
2021-05-17 17:00:00,0.00432797
2021-05-17 18:00:00,0.004154215
2021-05-17 19:00:00,0.004183615
2021-05-17 20:00:00,0.0042419275
2021-05-17 21:00:00,0.004416005
2021-05-17 22:00:00,0.0046338475
2021-05-17 23:00:00,0.0048257525
2021-05-18 00:00:00,0.0049298875
2021-05-18 01:00:00,0.0051515875
2021-05-18 02:00:00,0.0052685275
2021-05-18 03:00:00,0.0054837525
2021-05-18 04:00:00,0.005712905
2021-05-18 05:00:00,0.005686915
2021-05-18 06:00:00,0.0057144725
2021-05-18 07:00:00,0.0059190075
2021-05-18 08:00:00,0.005765915
2021-05-18 09:00:00,0.0059880425
2021-05-18 10:00:00,0.0061111475
2021-05-18 11:00:00,0.0062199325
2021-05-18 12:00:00,0.005942315
2021-05-18 13:00:00,0.005887985
2021-05-18 14:00:00,0.0059722175
2021-05-18 15:00:00,0.005278515
2021-05-18 16:00:00,0.00475556
2021-05-18 17:00:00,0.00432423
2021-05-18 18:00:00,0.004209105
2021-05-18 19:00:00,0.004145685
2021-05-18 20:00:00,0.0040759175
2021-05-18 21:00:00,0.0042163575
2021-05-18 22:00:00,0.0045443475
2021-05-18 23:00:00,0.0047571075
2021-05-19 00:00:00,0.0050122425
2021-05-19 01:00:00,0.0051740175
2021-05-19 02:00:00,0.00510417
2021-05-19 03:00:00,0.005289885
2021-05-19 04:00:00,0.005540235
2021-05-19 05:00:00,0.0056102475
2021-05-19 06:00:00,0.005701645
2021-05-19 07:00:00,0.0059187975
2021-05-19 08:00:00,0.005662365
2021-05-19 09:00:00,0.007449835
2021-05-19 10:00:00,0.00656335
2021-05-19 11:00:00,0.0057282775
2021-05-19 12:00:00,0.0056673475
2021-05-19 13:00:00,0.0055055825
2021-05-19 14:00:00,0.005365255
2021-05-19 15:00:00,0.0051086325
2021-05-19 16:00:00,0.00492796
2021-05-19 17:00:00,0.004440085
2021-05-19 18:00:00,0.0043584725
2021-05-19 19:00:00,0.004490775
2021-05-19 20:00:00,0.0046463425
2021-05-19 21:00:00,0.00489568
2021-05-19 22:00:00,0.005132485
2021-05-19 23:00:00,0.0053691575
2021-05-20 00:00:00,0.005615845
2021-05-20 01:00:00,0.00585118
2021-05-20 02:00:00,0.00602403
2021-05-20 03:00:00,0.00626553
2021-05-20 04:00:00,0.006379155
2021-05-20 05:00:00,0.006367175
2021-05-20 06:00:00,0.0064729275
2021-05-20 07:00:00,0.00672265
2021-05-20 08:00:00,0.006467855
2021-05-20 09:00:00,0.0065454375
2021-05-20 10:00:00,0.00615174
2021-05-20 11:00:00,0.005560595
2021-05-20 12:00:00,0.00547895
2021-05-20 13:00:00,0.0055753
2021-05-20 14:00:00,0.005710275
2021-05-20 15:00:00,0.00508798
2021-05-20 16:00:00,0.0046561675
2021-05-20 17:00:00,0.004286755
2021-05-20 18:00:00,0.0042912975
2021-05-20 19:00:00,0.0043302375
2021-05-20 20:00:00,0.004301155
2021-05-20 21:00:00,0.00446343
2021-05-20 22:00:00,0.00474948
2021-05-20 23:00:00,0.00501893
2021-05-21 00:00:00,0.0051971475
2021-05-21 01:00:00,0.00535187
2021-05-21 02:00:00,0.005443615
2021-05-21 03:00:00,0.0055229075
2021-05-21 04:00:00,0.0056290825
2021-05-21 05:00:00,0.00568108
2021-05-21 06:00:00,0.0058128375
2021-05-21 07:00:00,0.0060634225
2021-05-21 08:00:00,0.0055977025
2021-05-21 09:00:00,0.0054682825
2021-05-21 10:00:00,0.0055463725
2021-05-21 11:00:00,0.0053486775
2021-05-21 12:00:00,0.005360955
2021-05-21 13:00:00,0.0054609325
2021-05-21 14:00:00,0.0054962775
2021-05-21 15:00:00,0.0049136825
2021-05-21 16:00:00,0.004566875
2021-05-21 17:00:00,0.004023995
2021-05-21 18:00:00,0.0038189675
2021-05-21 19:00:00,0.0037890275
2021-05-21 20:00:00,0.0038727275
2021-05-21 21:00:00,0.0040029775
2021-05-21 22:00:00,0.0042363725
2021-05-21 23:00:00,0.0044513575
2021-05-22 00:00:00,0.0045966
2021-05-22 01:00:00,0.004841785
2021-05-22 02:00:00,0.0050730475
2021-05-22 03:00:00,0.0051686875
2021-05-22 04:00:00,0.0051825675
2021-05-22 05:00:00,0.0052295025
2021-05-22 06:00:00,0.005395335
2021-05-22 07:00:00,0.0054860625
2021-05-22 08:00:00,0.0051151175
2021-05-22 09:00:00,0.00489014
2021-05-22 10:00:00,0.00476628
2021-05-22 11:00:00,0.0042306475
2021-05-22 12:00:00,0.00426865
2021-05-22 13:00:00,0.004598905
2021-05-22 14:00:00,0.004673565
2021-05-22 15:00:00,0.004085045
2021-05-22 16:00:00,0.00385081
2021-05-22 17:00:00,0.00349953
2021-05-22 18:00:00,0.0035248725
2021-05-22 19:00:00,0.003703985
2021-05-22 20:00:00,0.0036387675
2021-05-22 21:00:00,0.003737765
2021-05-22 22:00:00,0.00386508
2021-05-22 23:00:00,0.00395735
2021-05-23 00:00:00,0.00415985
2021-05-23 01:00:00,0.00420154
2021-05-23 02:00:00,0.0043323725
2021-05-23 03:00:00,0.0044051325
2021-05-23 04:00:00,0.00460424
2021-05-23 05:00:00,0.00468623
2021-05-23 06:00:00,0.00458876
2021-05-23 07:00:00,0.0046242125
2021-05-23 08:00:00,0.004391155
2021-05-23 09:00:00,0.0042634125
2021-05-23 10:00:00,0.004354095
2021-05-23 11:00:00,0.00416621
2021-05-23 12:00:00,0.0040963275
2021-05-23 13:00:00,0.0042781425
2021-05-23 14:00:00,0.0043301
2021-05-23 15:00:00,0.0036896625
2021-05-23 16:00:00,0.003337725
2021-05-23 17:00:00,0.0034130025
2021-05-23 18:00:00,0.003550615
2021-05-23 19:00:00,0.003496365
2021-05-23 20:00:00,0.0034713775
2021-05-23 21:00:00,0.00371759
2021-05-23 22:00:00,0.00396123
2021-05-23 23:00:00,0.0040918875
2021-05-24 00:00:00,0.0041124
2021-05-24 01:00:00,0.0041235525
2021-05-24 02:00:00,0.004021585
2021-05-24 03:00:00,0.004033525
2021-05-24 04:00:00,0.003841155
2021-05-24 05:00:00,0.0039537725
2021-05-24 06:00:00,0.0038870075
2021-05-24 07:00:00,0.0039473625
2021-05-24 08:00:00,0.00417289
2021-05-24 09:00:00,0.004622485
2021-05-24 10:00:00,0.0047905875
2021-05-24 11:00:00,0.0047230575
2021-05-24 12:00:00,0.004381385
2021-05-24 13:00:00,0.0041677025
2021-05-24 14:00:00,0.004256835
2021-05-24 15:00:00,0.0041677925
2021-05-24 16:00:00,0.0041671025
2021-05-24 17:00:00,0.0040782175
2021-05-24 18:00:00,0.00416268
2021-05-24 19:00:00,0.004219955
2021-05-24 20:00:00,0.0043054375
2021-05-24 21:00:00,0.0044052075
2021-05-24 22:00:00,0.00454194
2021-05-24 23:00:00,0.0046671525
2021-05-25 00:00:00,0.0047857725
2021-05-25 01:00:00,0.00499997
2021-05-25 02:00:00,0.0051499025
2021-05-25 03:00:00,0.00518239
2021-05-25 04:00:00,0.005275955
2021-05-25 05:00:00,0.005332025
2021-05-25 06:00:00,0.005469235
2021-05-25 07:00:00,0.0056318025
2021-05-25 08:00:00,0.0054126375
2021-05-25 09:00:00,0.0054548775
2021-05-25 10:00:00,0.0054461175
2021-05-25 11:00:00,0.0051964025
2021-05-25 12:00:00,0.0050839125
2021-05-25 13:00:00,0.0051002625
2021-05-25 14:00:00,0.0050380275
2021-05-25 15:00:00,0.0043037625
2021-05-25 16:00:00,0.00389137
2021-05-25 17:00:00,0.0036664825
2021-05-25 18:00:00,0.003602675
2021-05-25 19:00:00,0.0036900625
2021-05-25 20:00:00,0.003741405
2021-05-25 21:00:00,0.00387696
2021-05-25 22:00:00,0.0040514875
2021-05-25 23:00:00,0.0042158025
2021-05-26 00:00:00,0.0043565525
2021-05-26 01:00:00,0.00455554
2021-05-26 02:00:00,0.0047742725
2021-05-26 03:00:00,0.0049312125
2021-05-26 04:00:00,0.00494012
2021-05-26 05:00:00,0.0049050475
2021-05-26 06:00:00,0.0050237575
2021-05-26 07:00:00,0.0053522875
2021-05-26 08:00:00,0.005457565
2021-05-26 09:00:00,0.005671615
2021-05-26 10:00:00,0.005739055
2021-05-26 11:00:00,0.00570356
2021-05-26 12:00:00,0.0056344475
2021-05-26 13:00:00,0.005686545
2021-05-26 14:00:00,0.0056499725
2021-05-26 15:00:00,0.0049956525
2021-05-26 16:00:00,0.00454212
2021-05-26 17:00:00,0.0041605625
2021-05-26 18:00:00,0.0039920225
2021-05-26 19:00:00,0.0038661375
2021-05-26 20:00:00,0.0038779375
2021-05-26 21:00:00,0.003987905
2021-05-26 22:00:00,0.0040785225
2021-05-26 23:00:00,0.0041405275
2021-05-27 00:00:00,0.004300865
2021-05-27 01:00:00,0.0044920275
2021-05-27 02:00:00,0.0046025675
2021-05-27 03:00:00,0.0046735175
2021-05-27 04:00:00,0.0047904575
2021-05-27 05:00:00,0.0047853775
2021-05-27 06:00:00,0.00487304
2021-05-27 07:00:00,0.00514669
2021-05-27 08:00:00,0.00729551
2021-05-27 09:00:00,0.007705635
2021-05-27 10:00:00,0.00837601
2021-05-27 11:00:00,0.005549565
2021-05-27 12:00:00,0.00465047
2021-05-27 13:00:00,0.004904855
2021-05-27 14:00:00,0.00430902
2021-05-27 15:00:00,0.0034783225
2021-05-27 16:00:00,0.0037712875
2021-05-27 17:00:00,0.004028975
2021-05-27 18:00:00,0.003927285
2021-05-27 19:00:00,0.0037825825
2021-05-27 20:00:00,0.003575715
2021-05-27 21:00:00,0.003679345
2021-05-27 22:00:00,0.00377764
2021-05-27 23:00:00,0.004009325
2021-05-28 00:00:00,0.0042496925
2021-05-28 01:00:00,0.0044795025
2021-05-28 02:00:00,0.0046124225
2021-05-28 03:00:00,0.0047447075
2021-05-28 04:00:00,0.0049212825
2021-05-28 05:00:00,0.00482638
2021-05-28 06:00:00,0.004794865
2021-05-28 07:00:00,0.0052356825
2021-05-28 08:00:00,0.0058815025
2021-05-28 09:00:00,0.00758546
2021-05-28 10:00:00,0.00852886
2021-05-28 11:00:00,0.0068507225
2021-05-28 12:00:00,0.0063192375
2021-05-28 13:00:00,0.0066435025
2021-05-28 14:00:00,0.0069180175
2021-05-28 15:00:00,0.006551425
2021-05-28 16:00:00,0.005849175
2021-05-28 17:00:00,0.004736605
2021-05-28 18:00:00,0.0043076875
2021-05-28 19:00:00,0.0044254975
2021-05-28 20:00:00,0.0043239625
2021-05-28 21:00:00,0.0041241
2021-05-28 22:00:00,0.004400815
2021-05-28 23:00:00,0.004616815
2021-05-29 00:00:00,0.00483836
2021-05-29 01:00:00,0.0049479
2021-05-29 02:00:00,0.005017605
2021-05-29 03:00:00,0.0051662
2021-05-29 04:00:00,0.0049760575
2021-05-29 05:00:00,0.0049399425
2021-05-29 06:00:00,0.0049577175
2021-05-29 07:00:00,0.0055235625
2021-05-29 08:00:00,0.0056226575
2021-05-29 09:00:00,0.00571644
2021-05-29 10:00:00,0.0061182825
2021-05-29 11:00:00,0.005944255
2021-05-29 12:00:00,0.0060328075
2021-05-29 13:00:00,0.006041455
2021-05-29 14:00:00,0.0060183125
2021-05-29 15:00:00,0.005906375
2021-05-29 16:00:00,0.0056920425
2021-05-29 17:00:00,0.00538468
2021-05-29 18:00:00,0.004955055
2021-05-29 19:00:00,0.004687695
2021-05-29 20:00:00,0.0047107925
2021-05-29 21:00:00,0.0046266525
2021-05-29 22:00:00,0.004927665
2021-05-29 23:00:00,0.0050365475
2021-05-30 00:00:00,0.0052234775
2021-05-30 01:00:00,0.005420325
2021-05-30 02:00:00,0.0055149225
2021-05-30 03:00:00,0.005553255
2021-05-30 04:00:00,0.0054902975
2021-05-30 05:00:00,0.00545541
2021-05-30 06:00:00,0.0054650875
2021-05-30 07:00:00,0.0055914275
2021-05-30 08:00:00,0.0050584175
2021-05-30 09:00:00,0.00502708
2021-05-30 10:00:00,0.0049819475
2021-05-30 11:00:00,0.00500386
2021-05-30 12:00:00,0.00531523
2021-05-30 13:00:00,0.00552994
2021-05-30 14:00:00,0.00550828
2021-05-30 15:00:00,0.0051979525
2021-05-30 16:00:00,0.0049123475
2021-05-30 17:00:00,0.00444336
2021-05-30 18:00:00,0.0042235925
2021-05-30 19:00:00,0.0041246125
2021-05-30 20:00:00,0.0040651275
2021-05-30 21:00:00,0.004010225
2021-05-30 22:00:00,0.0041505225
2021-05-30 23:00:00,0.0043163075
2021-05-31 00:00:00,0.004595755
2021-05-31 01:00:00,0.0048757475
2021-05-31 02:00:00,0.0050552325
2021-05-31 03:00:00,0.0052368225
2021-05-31 04:00:00,0.005394105
2021-05-31 05:00:00,0.00543543
2021-05-31 06:00:00,0.005661565
2021-05-31 07:00:00,0.0059724025
2021-05-31 08:00:00,0.0056755975
2021-05-31 09:00:00,0.005926355
2021-05-31 10:00:00,0.0057606375
2021-05-31 11:00:00,0.006200915
2021-05-31 12:00:00,0.0067022925
2021-05-31 13:00:00,0.006855005
2021-05-31 14:00:00,0.006712075
2021-05-31 15:00:00,0.005781255
2021-05-31 16:00:00,0.005222725
2021-05-31 17:00:00,0.00478555
2021-05-31 18:00:00,0.0046963075
2021-05-31 19:00:00,0.0046107225
2021-05-31 20:00:00,0.004551045
2021-05-31 21:00:00,0.0047268725
2021-05-31 22:00:00,0.004909045
2021-05-31 23:00:00,0.0051154125
2021-06-01 00:00:00,0.00525449
2021-06-01 01:00:00,0.0054605275
2021-06-01 02:00:00,0.0056145825
2021-06-01 03:00:00,0.0057497675
2021-06-01 04:00:00,0.005870815
2021-06-01 05:00:00,0.0057583575
2021-06-01 06:00:00,0.0059031025
2021-06-01 07:00:00,0.005966045
2021-06-01 08:00:00,0.005575815
2021-06-01 09:00:00,0.0058378
2021-06-01 10:00:00,0.005860735
2021-06-01 11:00:00,0.005640135
2021-06-01 12:00:00,0.0056995075
2021-06-01 13:00:00,0.005935255
2021-06-01 14:00:00,0.00588793
2021-06-01 15:00:00,0.00509591
2021-06-01 16:00:00,0.00456234
2021-06-01 17:00:00,0.0042523575
2021-06-01 18:00:00,0.004022405
2021-06-01 19:00:00,0.0038687175
2021-06-01 20:00:00,0.0038730125
2021-06-01 21:00:00,0.0039889675
2021-06-01 22:00:00,0.00414787
2021-06-01 23:00:00,0.0041648425
2021-06-02 00:00:00,0.004311815
2021-06-02 01:00:00,0.0046021275
2021-06-02 02:00:00,0.004844485
2021-06-02 03:00:00,0.00494412
2021-06-02 04:00:00,0.0049888725
2021-06-02 05:00:00,0.0050164875
2021-06-02 06:00:00,0.00505795
2021-06-02 07:00:00,0.005299945
2021-06-02 08:00:00,0.00488571
2021-06-02 09:00:00,0.00510798
2021-06-02 10:00:00,0.00496521
2021-06-02 11:00:00,0.0049328725
2021-06-02 12:00:00,0.0051534
2021-06-02 13:00:00,0.0052462575
2021-06-02 14:00:00,0.0051082725
2021-06-02 15:00:00,0.004495005
2021-06-02 16:00:00,0.0042417175
2021-06-02 17:00:00,0.0041751275
2021-06-02 18:00:00,0.00403018
2021-06-02 19:00:00,0.0039861075
2021-06-02 20:00:00,0.0040307325
2021-06-02 21:00:00,0.0040544125
2021-06-02 22:00:00,0.00418203
2021-06-02 23:00:00,0.0043073225
2021-06-03 00:00:00,0.0044844725
2021-06-03 01:00:00,0.0046679525
2021-06-03 02:00:00,0.00480877
2021-06-03 03:00:00,0.0048662975
2021-06-03 04:00:00,0.0048480125
2021-06-03 05:00:00,0.00478296666666667
2021-06-03 06:00:00,0.00470813555555556
2021-06-03 07:00:00,0.004902655
2021-06-03 08:00:00,0.00509527
2021-06-03 09:00:00,0.005365655
2021-06-03 10:00:00,0.00545443
2021-06-03 11:00:00,0.005324845
2021-06-03 12:00:00,0.00546357
2021-06-03 13:00:00,0.005484615
2021-06-03 14:00:00,0.00539895
2021-06-03 15:00:00,0.004970515
2021-06-03 16:00:00,0.004448605
2021-06-03 17:00:00,0.00415278
2021-06-03 18:00:00,0.00389065
2021-06-03 19:00:00,0.00379805
2021-06-03 20:00:00,0.003784365
2021-06-03 21:00:00,0.00378125
2021-06-03 22:00:00,0.00389267
2021-06-03 23:00:00,0.00405575
2021-06-04 00:00:00,0.00424059
2021-06-04 01:00:00,0.00441693
2021-06-04 02:00:00,0.004556065
2021-06-04 03:00:00,0.004675745
2021-06-04 04:00:00,0.00478483
2021-06-04 05:00:00,0.00485645
2021-06-04 06:00:00,0.00498164
2021-06-04 07:00:00,0.00520718
2021-06-04 08:00:00,0.00529782428571429
2021-06-04 09:00:00,0.00523177285714286
2021-06-04 10:00:00,0.00518907
2021-06-04 11:00:00,0.00516821333333333
2021-06-04 12:00:00,0.00515204444444444
2021-06-04 13:00:00,0.00516397
2021-06-04 14:00:00,0.005074375
2021-06-04 15:00:00,0.004659945
2021-06-04 16:00:00,0.004196025
2021-06-04 17:00:00,0.00385332
2021-06-04 18:00:00,0.003610715
2021-06-04 19:00:00,0.00339095
2021-06-04 20:00:00,0.003275965
2021-06-04 21:00:00,0.0033195525
2021-06-04 22:00:00,0.0033151575
2021-06-04 23:00:00,0.003447505
2021-06-05 00:00:00,0.003666395
2021-06-05 01:00:00,0.003847785
2021-06-05 02:00:00,0.00407553
2021-06-05 03:00:00,0.00425011
2021-06-05 04:00:00,0.004349495
2021-06-05 05:00:00,0.004423995
2021-06-05 06:00:00,0.00437465
2021-06-05 07:00:00,0.00443178
2021-06-05 08:00:00,0.004302355
2021-06-05 09:00:00,0.003969815
2021-06-05 10:00:00,0.003890025
2021-06-05 11:00:00,0.00373301
2021-06-05 12:00:00,0.00361474
2021-06-05 13:00:00,0.00374249
2021-06-05 14:00:00,0.00380416
2021-06-05 15:00:00,0.00364625
2021-06-05 16:00:00,0.003426785
2021-06-05 17:00:00,0.003217625
2021-06-05 18:00:00,0.00303535
2021-06-05 19:00:00,0.00296082
2021-06-05 20:00:00,0.002893875
2021-06-05 21:00:00,0.0028539
2021-06-05 22:00:00,0.00293306
2021-06-05 23:00:00,0.002987855
2021-06-06 00:00:00,0.002993045
2021-06-06 01:00:00,0.003069425
2021-06-06 02:00:00,0.003342405
2021-06-06 03:00:00,0.00358489
2021-06-06 04:00:00,0.00375433
2021-06-06 05:00:00,0.00394861
2021-06-06 06:00:00,0.00405524
2021-06-06 07:00:00,0.00419203
2021-06-06 08:00:00,0.00421649
2021-06-06 09:00:00,0.004084215
2021-06-06 10:00:00,0.00408495
2021-06-06 11:00:00,0.004146835
2021-06-06 12:00:00,0.004137425
2021-06-06 13:00:00,0.004262835
2021-06-06 14:00:00,0.004194355
2021-06-06 15:00:00,0.003660745
2021-06-06 16:00:00,0.003168205
2021-06-06 17:00:00,0.00292207
2021-06-06 18:00:00,0.0027649
2021-06-06 19:00:00,0.00275738
2021-06-06 20:00:00,0.002837595
2021-06-06 21:00:00,0.00268043
2021-06-06 22:00:00,0.002493105
2021-06-06 23:00:00,0.00280147
2021-06-07 00:00:00,0.00315872
2021-06-07 01:00:00,0.00316877
2021-06-07 02:00:00,0.003051115
2021-06-07 03:00:00,0.002930795
2021-06-07 04:00:00,0.002921375
2021-06-07 05:00:00,0.00293007
2021-06-07 06:00:00,0.002987245
2021-06-07 07:00:00,0.003217205
2021-06-07 08:00:00,0.0037372
2021-06-07 09:00:00,0.004135725
2021-06-07 10:00:00,0.004308505
2021-06-07 11:00:00,0.004335645
2021-06-07 12:00:00,0.00415764
2021-06-07 13:00:00,0.004088955
2021-06-07 14:00:00,0.00409075
2021-06-07 15:00:00,0.004098035
2021-06-07 16:00:00,0.004025755
2021-06-07 17:00:00,0.0038617
2021-06-07 18:00:00,0.003726735
2021-06-07 19:00:00,0.003634715
2021-06-07 20:00:00,0.00354963
2021-06-07 21:00:00,0.003593915
2021-06-07 22:00:00,0.00376868
2021-06-07 23:00:00,0.003892815
2021-06-08 00:00:00,0.003988785
2021-06-08 01:00:00,0.00402732
2021-06-08 02:00:00,0.00400148
2021-06-08 03:00:00,0.00394106
2021-06-08 04:00:00,0.00372275
2021-06-08 05:00:00,0.003685775
2021-06-08 06:00:00,0.00393593363636364
2021-06-08 07:00:00,0.00418754090909091
2021-06-08 08:00:00,0.00443914818181818
2021-06-08 09:00:00,0.00468883
2021-06-08 10:00:00,0.0046034
2021-06-08 11:00:00,0.0043643525
2021-06-08 12:00:00,0.0046122175
2021-06-08 13:00:00,0.004564975
2021-06-08 14:00:00,0.00438286444444444
2021-06-08 15:00:00,0.00425824222222222
2021-06-08 16:00:00,0.00413362
2021-06-08 17:00:00,0.00412284
2021-06-08 18:00:00,0.00407336
2021-06-08 19:00:00,0.00423194
2021-06-08 20:00:00,0.00433305
2021-06-08 21:00:00,0.00427358
2021-06-08 22:00:00,0.00452922
2021-06-08 23:00:00,0.00463096
2021-06-09 00:00:00,0.00475289
2021-06-09 01:00:00,0.00461571
2021-06-09 02:00:00,0.00485277
2021-06-09 03:00:00,0.00495637
2021-06-09 04:00:00,0.0049777
2021-06-09 05:00:00,0.004972785
2021-06-09 06:00:00,0.00496787
2021-06-09 07:00:00,0.00533017
2021-06-09 08:00:00,0.0056073
2021-06-09 09:00:00,0.00503755
2021-06-09 10:00:00,0.00716055
2021-06-09 11:00:00,0.0052537
2021-06-09 12:00:00,0.00498873
2021-06-09 13:00:00,0.00462469
2021-06-09 14:00:00,0.00460753
2021-06-09 15:00:00,0.00424749
2021-06-09 16:00:00,0.00394383
2021-06-09 17:00:00,0.0033036
2021-06-09 18:00:00,0.00342879
2021-06-09 19:00:00,0.0035641
2021-06-09 20:00:00,0.00361949
2021-06-09 21:00:00,0.00371479
2021-06-09 22:00:00,0.00399659
2021-06-09 23:00:00,0.0040651
2021-06-10 00:00:00,0.00419409
2021-06-10 01:00:00,0.00438596
2021-06-10 02:00:00,0.00445271
2021-06-10 03:00:00,0.00436429
2021-06-10 04:00:00,0.00429672
2021-06-10 05:00:00,0.00447406
2021-06-10 06:00:00,0.00462693
2021-06-10 07:00:00,0.00480835
2021-06-10 08:00:00,0.00491688
2021-06-10 09:00:00,0.00479964
2021-06-10 10:00:00,0.00469659
2021-06-10 11:00:00,0.00755235
2021-06-10 12:00:00,0.00748072
2021-06-10 13:00:00,0.00754885
2021-06-10 14:00:00,0.00758780333333333
2021-06-10 15:00:00,0.00560558
2021-06-10 16:00:00,0.003571615
2021-06-10 17:00:00,0.003525975
2021-06-10 18:00:00,0.003516535
2021-06-10 19:00:00,0.003587175
2021-06-10 20:00:00,0.00364625
2021-06-10 21:00:00,0.003696825
2021-06-10 22:00:00,0.00382515
2021-06-10 23:00:00,0.003986945
2021-06-11 00:00:00,0.00411458
2021-06-11 01:00:00,0.004160345
2021-06-11 02:00:00,0.004172965
2021-06-11 03:00:00,0.004282645
2021-06-11 04:00:00,0.00436954
2021-06-11 05:00:00,0.00439736
2021-06-11 06:00:00,0.00453761
2021-06-11 07:00:00,0.006239065
2021-06-11 08:00:00,0.00571584
2021-06-11 09:00:00,0.003580635
2021-06-11 10:00:00,0.003973535
2021-06-11 11:00:00,0.004352075
2021-06-11 12:00:00,0.004172235
2021-06-11 13:00:00,0.003861185
2021-06-11 14:00:00,0.003469325
2021-06-11 15:00:00,0.003225765
2021-06-11 16:00:00,0.003494045
